,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
199,AS14.06,2014-04-12,0.233912,4206.082001,1.0,0.4,0.0,0.088365,0.0,0.0,0.272337,0.372197,0.162229,0.003823,6.5
200,AS14.06,2014-04-13,0.344742,7659.935,0.25,-1.5,0.0,0.0,2.0,0.0,0.280728,0.092719,0.528906,0.0,7.25
201,AS14.06,2014-04-14,0.178743,4463.483999,0.75,-0.25,0.006594,0.0,2.0,0.0,0.157158,0.127959,0.448734,0.0,7.0
202,AS14.06,2014-04-15,0.200564,6740.18,0.6,-0.4,0.01063,0.0,5.0,1.0,0.415605,0.15876,0.574206,0.001789,7.6
203,AS14.06,2014-04-16,0.145065,15929.543999,0.4,0.0,0.001161,0.0,1.0,0.0,0.226727,0.152826,0.41252,0.0,6.8
204,AS14.06,2014-04-17,0.151671,12332.707001,0.6,0.2,0.024163,0.0,1.0,0.0,0.22393,0.261874,0.36347,0.0,6.25
205,AS14.06,2014-04-18,0.146215,7052.253001,0.5,-1.0,0.001428,0.010911,3.0,0.0,0.129528,0.280897,0.492716,0.0,6.8
206,AS14.06,2014-04-19,0.098264,5234.979001,0.6,0.2,0.0,0.0,4.0,0.0,0.036088,0.227022,0.588464,0.0,8.2
207,AS14.06,2014-04-20,0.029658,5498.428,0.8,0.6,0.0,0.0,0.0,0.0,0.539461,0.224104,0.244546,0.0,7.0
208,AS14.06,2014-04-21,0.078239,7144.266,0.6,0.2,0.0,0.0,1.0,0.0,0.319452,0.341456,0.4163,0.0,6.6
209,AS14.06,2014-04-22,0.144498,15079.281999,0.6,-0.4,0.002916,0.0,6.0,1.0,0.097,0.270743,0.504037,0.0,7.0
210,AS14.06,2014-04-23,0.133727,9755.812,0.8,0.0,0.010545,0.0,4.0,0.0,0.261261,0.234576,0.564588,0.002725,7.75
211,AS14.06,2014-04-24,0.235711,7186.624999,0.75,-0.25,0.000559,0.0,5.0,3.0,0.133343,0.149149,0.556915,0.002103,6.4
212,AS14.06,2014-04-25,0.265,8179.015,0.4,-1.0,0.007297,0.0,3.0,0.0,0.391678,0.217835,0.378521,0.0,7.5
213,AS14.06,2014-04-26,0.206597,6388.543001,1.0,0.0,0.021344,0.0,10.0,1.0,0.111517,0.170919,0.432207,0.0,7.2
214,AS14.06,2014-04-27,0.059716,1710.335001,1.0,-0.6,0.0,0.0,0.0,0.0,0.414157,0.207206,0.309308,0.0,6.75
215,AS14.06,2014-04-28,0.172324,6545.048001,0.5,-0.25,0.00481,0.0,0.0,0.0,0.240465,0.170254,0.635177,0.0,7.25
216,AS14.06,2014-04-29,0.175197,8530.252001,1.0,0.0,5e-06,0.0,2.0,0.0,0.520978,0.244021,0.495201,0.0,6.8
217,AS14.06,2014-04-30,0.108884,8637.355999,0.6,-0.6,0.010671,0.0,1.0,0.0,0.185824,0.278335,0.436698,0.0,8.0
218,AS14.06,2014-05-01,0.326727,3277.344,1.0,0.0,0.003367,0.0,2.0,0.0,0.36816,0.511546,0.349335,0.0,7.2
219,AS14.06,2014-05-02,0.185264,6839.912998,1.0,-0.75,0.0,0.0,4.0,0.0,0.393432,0.056673,0.373139,0.001038,6.25
220,AS14.06,2014-05-03,0.220259,1446.624,0.0,-0.75,0.085517,0.0,0.0,0.0,0.34189,0.162288,0.687882,0.0,7.6
221,AS14.06,2014-05-04,0.167091,3883.250999,0.75,-0.8,0.0,0.0,0.0,0.0,0.368448,0.070174,0.405067,0.0,7.0
223,AS14.06,2014-05-06,0.127155,8128.757999,0.0,0.0,0.013382,0.0,1.0,0.0,0.384557,0.14375,0.592587,0.0,6.75
224,AS14.06,2014-05-07,0.117385,9289.809001,0.25,-0.5,0.020161,0.0,2.0,3.0,0.232698,0.225936,0.447964,0.000864,7.0
226,AS14.07,2014-03-21,0.0,17950.133,1.0,0.333333,0.0,0.0,0.0,0.0,0.103598,0.043628,0.219562,0.0,6.0
227,AS14.07,2014-03-22,0.0,11019.821001,0.0,-0.4,0.0,0.0,0.0,0.0,0.116661,0.168641,0.582446,0.0,7.75
228,AS14.07,2014-03-23,0.0,10202.637997,1.5,0.0,0.0,0.0,0.0,0.0,0.075131,0.062023,0.754455,0.0,8.0
229,AS14.07,2014-03-24,0.0,5517.154999,1.0,0.5,0.0,0.0,4.0,9.0,0.096752,0.093047,0.555034,0.0,7.666667
230,AS14.07,2014-03-25,0.134345,12516.447998,1.333333,-0.5,0.0,0.0,4.0,0.0,0.119479,0.119245,0.598038,0.0,6.6
231,AS14.07,2014-03-26,0.103294,9189.552,0.6,0.2,0.0,0.0,8.0,4.0,0.073006,0.13867,0.490386,0.0,6.8
232,AS14.07,2014-03-27,0.0897,9708.778999,0.4,0.2,0.0,0.0,2.0,8.0,0.231923,0.026972,0.496694,0.0,8.25
233,AS14.07,2014-03-28,0.0981,12984.041002,1.5,0.25,0.0,0.0,1.0,0.0,0.147737,0.166559,0.369254,0.0,7.0
234,AS14.07,2014-03-29,0.041876,10574.726,1.0,0.2,0.0,0.0,0.0,5.0,0.139965,0.506879,0.182786,0.0,6.2
235,AS14.07,2014-03-30,0.062573,8739.792,0.0,0.2,0.0,0.0,2.0,1.0,0.144269,0.069462,0.472975,0.0,4.333333
236,AS14.07,2014-03-31,0.051366,13187.446,0.0,-1.0,0.0,0.0,5.0,1.0,0.175519,0.287729,0.377854,0.0,6.6
237,AS14.07,2014-04-01,0.080762,14699.699999,0.8,-1.0,0.0,0.0,3.0,8.0,0.072382,0.323561,0.503789,0.0,5.5
238,AS14.07,2014-04-02,0.156187,13329.964998,0.25,-1.25,0.0,0.0,13.0,4.0,0.071021,0.129315,0.316535,0.0,6.2
239,AS14.07,2014-04-03,0.090263,8073.05,0.2,-0.4,0.0,0.0,5.0,0.0,0.087651,0.480349,0.525026,0.0,6.5
240,AS14.07,2014-04-04,0.04963,10023.579002,0.0,-0.75,0.0,0.0,7.0,2.0,0.130956,0.167093,0.493994,0.0,6.0
241,AS14.07,2014-04-05,0.231307,5377.288,0.666667,0.0,0.0,0.0,9.0,5.0,0.230447,0.068556,0.256217,0.0,6.75
242,AS14.07,2014-04-06,0.056316,7656.606001,1.0,-0.75,0.0,0.0,2.0,3.0,0.208486,0.314133,0.363352,0.0,5.4
243,AS14.07,2014-04-07,0.080524,16856.013999,0.2,-0.6,0.0,0.0,0.0,1.0,0.237401,0.337331,0.32924,0.0,6.8
244,AS14.07,2014-04-08,0.076801,9726.615999,0.6,-0.4,0.0,0.0,1.0,0.0,0.054883,0.082315,0.741251,0.0,6.4
245,AS14.07,2014-04-09,0.07079,13731.390999,0.6,-1.0,0.0,0.0,2.0,2.0,0.046469,0.086495,0.169025,0.0,6.2
246,AS14.07,2014-04-10,0.098958,5612.331001,0.0,0.4,0.0,0.0,6.0,4.0,0.301135,0.332626,0.215768,0.0,3.5
247,AS14.07,2014-04-11,0.068683,2235.206001,-1.0,0.5,0.0,0.0,0.0,1.0,0.040482,0.0,0.642845,0.0,6.4
248,AS14.07,2014-04-12,0.153134,14799.426,0.75,0.0,0.0,0.0,2.0,10.0,0.106433,0.369157,0.362299,0.0,6.5
249,AS14.07,2014-04-13,0.016319,8132.051002,1.0,-0.25,0.0,0.0,5.0,0.0,0.171621,0.191138,0.354616,0.0,6.2
250,AS14.07,2014-04-14,0.033354,4822.974,0.4,-0.2,0.0,0.0,2.0,1.0,0.065391,0.611437,0.442555,0.0,6.0
251,AS14.07,2014-04-15,0.019623,8726.611,0.5,-0.75,0.0,0.0,0.0,0.0,0.167833,0.141717,0.629175,0.0,4.75
252,AS14.07,2014-04-16,0.105956,9003.359,0.0,-1.25,0.0,0.0,2.0,8.0,0.112795,0.0,0.645733,0.0,3.8
253,AS14.07,2014-04-17,0.118091,7809.419,-0.4,-1.2,0.0,0.0,1.0,0.0,0.123337,0.210721,0.501388,0.0,5.2
254,AS14.07,2014-04-18,0.04727,6566.541,-0.4,-1.0,0.0,0.0,1.0,2.0,0.098128,0.153701,0.541536,0.0,7.0
255,AS14.07,2014-04-19,0.003125,2050.995001,0.75,0.25,0.0,0.0,0.0,0.0,0.187589,0.067539,0.52868,0.0,3.0
256,AS14.07,2014-04-20,0.086806,6713.023001,-1.0,-2.0,0.0,0.0,0.0,0.0,0.126642,0.002099,0.310117,0.0,6.6
257,AS14.07,2014-04-21,0.061785,9218.660999,0.8,-0.4,0.0,0.0,0.0,0.0,0.285463,0.268937,0.598156,0.0,6.0
258,AS14.07,2014-04-22,0.09099,5708.752,0.4,-0.2,0.0,0.0,0.0,2.0,0.020752,0.28916,0.478212,0.0,6.0
259,AS14.07,2014-04-23,0.075374,11782.639,0.0,-0.666667,0.0,0.0,5.0,0.0,0.118756,0.041907,0.660747,0.0,5.6
260,AS14.07,2014-04-24,0.157986,3173.635,0.4,-0.6,0.0,0.0,3.0,1.0,0.067658,0.0,1.121368,0.0,3.333333
261,AS14.07,2014-04-25,0.076042,5443.733,-0.666667,0.333333,0.0,0.0,6.0,0.0,0.159395,0.254311,0.379078,0.0,5.4
262,AS14.07,2014-04-26,0.018916,7633.689002,-0.2,-0.4,0.0,0.0,0.0,0.0,0.123032,0.042734,0.629514,0.0,6.0
263,AS14.07,2014-04-27,0.013408,9327.362002,0.4,-0.6,0.0,0.0,1.0,1.0,0.196545,0.047362,0.526358,0.0,6.75
264,AS14.07,2014-04-28,0.09449,14356.782003,0.75,0.25,0.0,0.0,9.0,3.0,0.114241,0.08321,0.508776,0.0,5.0
265,AS14.07,2014-04-29,0.134638,6649.512,0.0,-2.0,0.0,0.002115,1.0,9.0,0.131163,0.140134,0.927716,0.0,5.0
266,AS14.07,2014-04-30,0.024148,7197.648001,0.5,-2.0,0.0,0.0,0.0,0.0,0.058191,0.199634,1.434037,0.0,5.0
267,AS14.07,2014-05-01,0.103585,5441.058001,-0.333333,-1.666667,0.0,0.0,0.0,0.0,0.150158,0.079483,0.755591,0.0,6.2
268,AS14.07,2014-05-02,0.059105,5961.156999,0.6,-0.6,0.0,0.0,0.0,0.0,0.138942,0.027962,1.022358,0.0,5.666667
269,AS14.07,2014-05-03,0.075694,1797.81,0.0,-0.666667,0.0,0.0,1.0,0.0,0.485035,0.16886,0.163592,0.0,8.0
270,AS14.07,2014-05-04,0.082292,2201.717,1.0,-1.0,0.0,0.0,0.0,0.0,0.114263,0.069667,0.981101,0.0,5.5
272,AS14.08,2014-03-21,0.008942,2857.925,0.6,-0.4,0.0,0.0,0.0,4.0,0.37971,0.0,0.86686,0.0,6.4
273,AS14.08,2014-03-22,0.022231,866.594,0.8,-0.4,0.0,0.0,0.0,0.0,0.522456,0.0,4.995444,0.0,7.2
274,AS14.08,2014-03-23,0.042185,1374.581,0.8,-0.2,0.0,0.0,2.0,0.0,1.173401,0.0,0.270859,0.0,6.8
275,AS14.08,2014-03-24,0.046308,1967.993,1.0,-0.8,0.0,0.0,0.0,0.0,0.863932,0.0,0.098606,0.0,7.2
276,AS14.08,2014-03-25,0.016898,726.283,1.0,-0.6,0.0,0.0,0.0,1.0,0.607657,0.122707,2.023944,0.0,6.5
277,AS14.08,2014-03-26,0.089501,1818.451001,0.5,-0.25,0.088811,0.0,0.0,5.0,0.227487,0.06181,0.492183,0.0,6.333333
278,AS14.08,2014-03-27,0.087012,2483.282,0.5,0.0,0.0,0.0,0.0,6.0,0.863781,0.0,0.796038,0.0,6.25
279,AS14.08,2014-03-28,0.01656,1936.658,0.5,-0.25,0.0,0.0,1.0,12.0,0.364753,0.0,0.495315,0.0,7.166667
280,AS14.08,2014-03-29,0.024944,1191.829001,1.0,-0.166667,0.0,0.0,0.0,2.0,0.373796,0.054445,0.44987,0.0,6.8
281,AS14.08,2014-03-30,0.078447,779.892999,0.6,0.0,0.0,0.0,0.0,0.0,0.649519,0.0,0.280699,0.0,7.6
282,AS14.08,2014-03-31,0.078935,1670.541,1.2,0.0,0.0,0.0,0.0,0.0,0.273817,0.012082,0.736482,0.0,7.2
283,AS14.08,2014-04-01,0.062354,2074.419001,1.0,-1.0,0.0,0.0,0.0,0.0,0.469682,0.0444,0.782672,0.0,6.6
284,AS14.08,2014-04-02,0.00829,696.810001,0.8,-0.4,0.0,0.0,0.0,0.0,0.29877,0.027488,2.597325,0.0,7.0
285,AS14.08,2014-04-03,0.078768,2837.617999,1.333333,0.0,0.0,0.0,0.0,0.0,0.267427,0.0,0.833414,0.0,7.5
286,AS14.08,2014-04-04,0.031124,1265.508001,1.25,0.25,0.0,0.0,2.0,0.0,1.298652,0.0,0.682313,0.0,7.4
287,AS14.08,2014-04-05,0.128414,1735.448,1.2,0.2,0.0,0.0,0.0,0.0,0.365048,0.044316,0.548453,0.0,7.6
288,AS14.08,2014-04-06,0.00728,1296.008,1.25,0.0,0.0,0.0,0.0,0.0,0.411122,0.008512,0.256142,0.0,7.0
289,AS14.08,2014-04-07,0.102473,4442.053998,1.0,0.0,0.0,0.0,1.0,6.0,0.281061,0.082934,0.535623,0.0,6.5
290,AS14.08,2014-04-08,0.058148,2564.487001,0.5,-0.25,0.0,0.0,0.0,0.0,0.42072,0.03633,0.613095,0.0,6.25
291,AS14.08,2014-04-09,0.040366,2404.4,0.5,0.25,0.0,0.0,0.0,0.0,0.827966,0.0,0.736209,0.0,7.6
292,AS14.08,2014-04-10,0.206573,4360.755,1.4,1.2,0.0,0.0,0.0,0.0,0.201175,0.05291,0.725045,0.0,7.6
293,AS14.08,2014-04-11,0.074136,1581.921001,1.0,0.6,0.0,0.0,1.0,0.0,0.626024,0.020321,0.286201,0.0,7.0
294,AS14.08,2014-04-12,0.025027,767.068,0.8,0.0,0.0,0.0,0.0,0.0,0.677206,0.0,2.493074,0.0,7.6
295,AS14.08,2014-04-13,0.004827,2078.96,1.2,0.0,0.0,0.0,0.0,0.0,1.382528,0.106574,0.316698,0.0,6.6
296,AS14.08,2014-04-14,0.064903,3426.076001,0.6,0.2,0.013205,0.0,0.0,0.0,0.327394,0.023722,0.563832,0.0,6.4
297,AS14.08,2014-04-15,0.034091,3149.477999,0.6,-0.8,0.0,0.0,0.0,0.0,0.225979,0.01149,0.656439,0.0,6.6
298,AS14.08,2014-04-16,0.068597,1724.263,0.8,-0.6,0.028011,0.0,0.0,0.0,0.345394,0.013025,0.494941,0.0,6.2
299,AS14.08,2014-04-17,0.097182,3259.406999,0.8,-1.0,0.0,0.0,0.0,0.0,0.207469,0.0444,0.311984,0.0,6.0
300,AS14.08,2014-04-18,0.049042,936.608,0.6,-0.4,0.0,0.0,0.0,0.0,0.724866,0.0,0.190083,0.0,7.8
301,AS14.08,2014-04-19,0.039003,2355.328999,1.2,1.4,0.0,0.0,0.0,0.0,0.463723,0.037602,0.356726,0.0,6.4
302,AS14.08,2014-04-20,0.004899,1317.587,0.8,-1.2,0.0,0.0,0.0,0.0,4.466293,0.131712,0.064544,0.0,6.4
303,AS14.08,2014-04-21,0.029295,2076.094,0.6,-1.0,0.002424,0.0,0.0,0.0,0.436225,0.210619,0.289105,0.0,6.0
304,AS14.08,2014-04-22,0.0774,1819.225,0.4,-0.6,0.0,0.0,0.0,0.0,0.463523,0.011595,0.437171,0.0,5.6
305,AS14.08,2014-04-23,0.124976,1554.525,0.4,0.0,0.0,0.0,0.0,0.0,0.280423,0.0,0.672156,0.0,6.666667
306,AS14.08,2014-04-24,0.128006,1965.227999,1.0,0.333333,0.0,0.0,0.0,0.0,0.282192,0.042181,0.646575,0.0,6.333333
307,AS14.08,2014-04-25,0.028321,2004.857001,0.8,0.0,0.081474,0.0,0.0,0.0,0.405451,0.0,5.16317,0.0,6.0
308,AS14.08,2014-04-26,0.047179,702.644001,0.25,-0.5,0.0,0.0,0.0,0.0,0.338185,0.0,0.222833,0.0,6.0
309,AS14.08,2014-04-27,0.00543,2228.388,0.666667,-0.833333,0.0,0.0,0.0,3.0,0.314439,0.375042,0.316248,0.0,5.8
310,AS14.08,2014-04-28,0.022252,864.758,0.6,-0.8,0.0,0.0,0.0,0.0,0.533994,0.126234,0.141939,0.0,5.75
311,AS14.08,2014-04-29,0.030996,2025.438,0.25,-0.25,0.0,0.0,0.0,0.0,0.342744,0.055004,0.571313,0.0,6.666667
312,AS14.08,2014-04-30,0.034825,3999.000999,1.0,-0.5,0.0,0.0,0.0,0.0,0.130807,0.050651,0.798301,0.0,7.0
313,AS14.08,2014-05-01,0.037314,5458.796,0.8,0.4,0.0,0.0,0.0,0.0,0.081135,0.687285,1.819673,0.0,7.2
314,AS14.08,2014-05-02,0.181738,703.172,1.0,-0.4,0.0,0.0,0.0,0.0,0.62075,0.041836,0.224641,0.0,7.4
315,AS14.08,2014-05-03,0.221814,883.258,1.0,0.4,0.0,0.0,0.0,0.0,0.494946,0.0,1.497264,0.0,6.8
316,AS14.08,2014-05-04,0.043278,1968.681,1.0,-0.2,0.0,0.0,1.0,0.0,0.346126,0.0,0.396208,0.0,6.666667
318,AS14.09,2014-03-21,0.0,3007.833999,1.0,0.0,0.000702,0.0,3.0,1.0,0.0,0.481229,0.405967,0.0,7.0
319,AS14.09,2014-03-22,0.062847,4706.241001,0.666667,0.0,0.002828,0.0,0.0,0.0,0.026044,0.978863,0.570956,0.000642,6.75
320,AS14.09,2014-03-23,0.033333,7160.28,0.25,0.75,0.0,0.0,0.0,1.0,0.00256,5.019028,0.445202,0.0,7.25
321,AS14.09,2014-03-24,0.079167,5929.984001,0.5,0.5,0.00069,0.0,0.0,0.0,0.152303,0.180057,0.531502,0.0,6.2
322,AS14.09,2014-03-25,0.025694,7212.193001,-0.2,0.4,0.001422,0.0,1.0,0.0,0.017054,0.552584,0.335159,0.002417,7.75
323,AS14.09,2014-03-26,0.086316,8552.027,0.75,0.5,0.000117,0.0,3.0,2.0,0.037283,0.32238,0.176003,0.0,7.8
324,AS14.09,2014-03-27,0.027083,4169.421999,0.8,-0.4,0.0,0.0,1.0,0.0,0.120309,0.585213,0.189631,0.003453,8.25
325,AS14.09,2014-03-28,0.079778,10467.484002,1.0,-0.25,0.000582,0.0,4.0,0.0,0.02806,0.538034,0.252397,0.0,8.0
326,AS14.09,2014-03-29,0.082292,7516.976999,1.0,-0.4,0.0,0.0,5.0,0.0,0.025123,0.421284,0.462716,0.0,7.75
327,AS14.09,2014-03-30,0.111957,8669.290999,1.0,-1.0,0.0,0.0,2.0,1.0,0.05674,0.36653,0.402977,0.005845,7.0
328,AS14.09,2014-03-31,0.083333,6808.904999,0.2,-0.2,0.000602,0.0,3.0,0.0,0.00149,0.305042,0.494001,0.0,7.6
329,AS14.09,2014-04-01,0.079861,12936.086001,0.6,0.0,0.0,0.0,5.0,0.0,0.008279,0.325953,0.406578,0.0,6.2
330,AS14.09,2014-04-02,0.041387,3616.185,0.0,0.2,0.0,0.0,2.0,0.0,0.009355,0.389629,0.193047,0.009088,7.6
331,AS14.09,2014-04-03,0.180903,6119.872,0.6,0.0,0.00066,0.0,3.0,0.0,0.034253,0.249929,0.327886,0.0,7.25
332,AS14.09,2014-04-04,0.076042,6912.646,0.75,-0.75,0.0,0.025319,3.0,1.0,0.02406,0.405447,0.44882,0.0,7.5
333,AS14.09,2014-04-05,0.115625,5465.093001,0.75,0.0,0.000185,0.01482,0.0,0.0,0.019981,0.387427,0.552979,0.0,6.8
334,AS14.09,2014-04-06,0.138889,7160.648002,0.8,-0.4,0.000562,0.0,0.0,0.0,0.036369,0.499759,0.403395,0.003383,6.2
335,AS14.09,2014-04-07,0.078125,5353.679002,0.0,-0.5,0.000568,0.0,0.0,0.0,0.056253,0.309609,0.492263,0.016877,7.2
336,AS14.09,2014-04-08,0.086458,4055.727,0.6,0.0,0.000254,0.0,0.0,1.0,0.008475,4.269267,0.424826,0.0,6.5
337,AS14.09,2014-04-09,0.034127,4303.101,0.25,0.25,0.0,0.0,3.0,0.0,0.006596,0.474403,0.398581,0.0,6.0
338,AS14.09,2014-04-10,0.030357,2158.587002,0.0,0.75,0.0,0.0,1.0,0.0,0.090926,0.426925,0.383059,0.0,6.8
339,AS14.09,2014-04-11,0.114286,5562.076999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.124228,0.137593,0.0,7.0
340,AS14.09,2014-04-12,0.069444,2841.563,0.8,0.0,0.0,0.0,2.0,0.0,0.0,0.403422,0.585846,0.0,6.0
341,AS14.09,2014-04-13,0.172222,1216.846,0.0,-0.8,0.0,0.0,0.0,1.0,0.0,0.225075,0.413739,0.0,5.8
342,AS14.09,2014-04-14,0.083333,823.189,-0.2,-0.2,0.006109,0.0,1.0,1.0,0.0,0.586342,0.226784,0.0,6.0
343,AS14.09,2014-04-15,0.088542,1799.897,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.579365,0.330926,0.0,5.5
344,AS14.09,2014-04-16,0.015584,588.782,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,0.712474,0.446411,0.0,7.0
345,AS14.09,2014-04-17,0.110457,2211.448,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.294829,0.573397,0.0,6.6
346,AS14.09,2014-04-18,0.114738,2364.162,0.6,-1.2,0.030604,0.0,2.0,1.0,0.016123,0.629691,0.218469,0.0,8.0
347,AS14.09,2014-04-19,0.113149,1896.476999,1.0,0.25,0.002124,0.0,0.0,0.0,0.019234,0.30807,0.401531,0.0,6.25
348,AS14.09,2014-04-20,0.041548,421.081,0.25,0.0,0.0,0.0,0.0,0.0,0.636201,0.49627,0.589459,0.0,6.5
349,AS14.09,2014-04-21,0.015309,848.134,0.5,-1.0,0.0,0.0,2.0,0.0,0.0,0.654239,0.078736,0.0,6.6
350,AS14.09,2014-04-22,0.064394,2612.398,0.4,-0.2,0.0,0.0,15.0,0.0,0.010132,0.546217,0.319983,0.0,6.333333
351,AS14.09,2014-04-23,0.03922,2925.294,0.333333,-0.333333,0.0,0.0,2.0,2.0,0.009618,0.410356,0.261553,0.0,7.2
352,AS14.09,2014-04-24,0.042033,763.837,1.0,0.2,0.0,0.0,5.0,0.0,0.0,0.553187,0.396654,0.006588,7.25
353,AS14.09,2014-04-25,0.115814,1263.755001,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.772814,0.509805,0.01113,8.0
354,AS14.09,2014-04-26,0.110269,1797.345,1.0,0.0,0.0,0.0,0.0,0.0,0.004577,0.225065,0.585153,0.014166,6.25
355,AS14.09,2014-04-27,0.0,0.0,0.25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
356,AS14.09,2014-04-28,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
357,AS14.09,2014-04-29,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
358,AS14.09,2014-04-30,0.0,0.0,0.75,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
359,AS14.09,2014-05-01,0.0,0.0,0.75,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6
360,AS14.09,2014-05-02,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75
361,AS14.09,2014-05-03,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
362,AS14.09,2014-05-04,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
365,AS14.12,2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0
366,AS14.12,2014-03-27,0.148291,6065.711,1.0,-0.5,0.0,0.0,2.0,0.0,0.724333,0.03419,0.153428,0.0,6.75
367,AS14.12,2014-03-28,0.112189,10478.017,0.75,0.0,0.0,0.0,9.0,0.0,0.340653,0.368537,0.242467,0.0,6.75
368,AS14.12,2014-03-29,0.126075,9956.593999,1.0,1.0,0.0,0.0,5.0,0.0,0.117209,0.100542,0.132381,0.0,5.8
369,AS14.12,2014-03-30,0.050003,3085.156001,0.25,-0.2,0.0,0.0,1.0,0.0,0.296426,0.153539,0.256294,0.0,6.4
370,AS14.12,2014-03-31,0.072546,3845.627,0.4,0.4,0.00447,0.002868,1.0,0.0,0.244348,0.107044,0.164786,0.0,6.4
371,AS14.12,2014-04-01,0.140792,8892.608999,0.75,0.4,0.0,0.000423,2.0,0.0,0.365859,0.084485,0.329355,0.0,6.0
372,AS14.12,2014-04-02,0.14706,13215.448,0.333333,-0.4,0.030079,0.0,3.0,0.0,0.195784,0.05744,0.175542,0.0,5.4
373,AS14.12,2014-04-03,0.157341,10063.442002,0.0,0.4,0.084268,0.0,3.0,0.0,0.418664,0.118727,0.274337,0.0,6.5
374,AS14.12,2014-04-04,0.13878,7406.303999,0.666667,0.75,0.070904,0.0,8.0,3.0,0.314853,0.048535,0.168094,0.0,6.2
375,AS14.12,2014-04-05,0.150298,4866.718001,0.4,0.0,0.0,0.000824,3.0,1.0,0.428884,0.298328,0.043652,0.0,6.25
376,AS14.12,2014-04-06,0.087211,2818.029,0.75,0.25,0.0,0.0,0.0,0.0,0.376802,0.225805,0.0589,0.0,6.4
377,AS14.12,2014-04-07,0.125655,5998.457,1.0,0.2,0.00084,0.018061,0.0,0.0,0.453954,0.129699,0.109102,0.0,6.25
378,AS14.12,2014-04-08,0.117655,7995.541,0.25,0.0,0.012367,0.0,2.0,0.0,0.42094,0.181697,0.173921,0.0,5.25
379,AS14.12,2014-04-09,0.165517,11045.185998,-0.5,0.0,0.016292,0.01628,0.0,0.0,0.359503,0.211645,0.160146,0.0,6.4
380,AS14.12,2014-04-10,0.133821,7782.514,0.6,0.2,0.0,0.000662,0.0,0.0,0.637392,0.056308,0.070357,0.0,6.6
381,AS14.12,2014-04-11,0.071511,4888.174998,1.0,-0.5,0.0,0.0,2.0,0.0,0.526656,0.078146,0.034613,0.0,6.8
382,AS14.12,2014-04-12,0.084032,7295.199,0.8,0.0,0.001516,0.0,0.0,0.0,0.308875,0.092326,0.2586,0.0,5.6
383,AS14.12,2014-04-13,0.095383,8651.996002,0.0,0.6,0.005226,0.0,3.0,0.0,0.472837,0.131498,0.189306,0.0,6.6
384,AS14.12,2014-04-14,0.087424,7834.323999,0.8,-0.4,0.0,0.0,1.0,0.0,0.411966,0.213296,0.138725,0.0,6.8
385,AS14.12,2014-04-15,0.12005,7183.024999,1.0,0.2,0.024163,0.0,6.0,0.0,0.442661,0.038605,0.301037,0.0,7.0
386,AS14.12,2014-04-16,0.198099,7032.783003,1.0,0.0,0.0,0.0,3.0,2.0,0.260031,0.140777,0.310041,0.0,6.8
387,AS14.12,2014-04-17,0.131062,7747.719,0.8,-0.6,0.016146,0.0,2.0,0.0,0.505205,0.056019,0.22749,0.0,6.6
388,AS14.12,2014-04-18,0.079979,5904.472999,0.8,-0.6,0.0,0.0,0.0,0.0,0.533394,0.130176,0.053477,0.0,5.8
389,AS14.12,2014-04-19,0.167165,7279.017001,0.4,0.4,0.0,0.0,4.0,2.0,0.338318,0.118425,0.19537,0.0,6.4
390,AS14.12,2014-04-20,0.220267,15072.073,1.0,0.4,0.005472,0.036519,0.0,0.0,0.305158,0.087807,0.049401,0.0,6.0
391,AS14.12,2014-04-21,0.070231,4222.319,0.75,-0.25,0.0,0.014493,1.0,0.0,0.445322,0.026284,0.246182,0.0,6.5
392,AS14.12,2014-04-22,0.164627,18346.558,1.0,0.25,0.0,0.0,2.0,0.0,0.283913,0.314441,0.173154,0.0,5.8
393,AS14.12,2014-04-23,0.114494,5621.264999,0.8,0.0,0.007861,0.0,6.0,0.0,0.557087,0.111521,0.09716,0.0,6.6
394,AS14.12,2014-04-24,0.085223,6934.605998,0.6,-0.6,0.023669,0.0,1.0,0.0,0.537749,0.10756,0.041716,0.0,5.6
