,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
559,AS14.16,2014-04-03,0.012361,0.016058597994014247,0.333333,-0.5,0.0,0.0,0.0,0.0,0.29792,0.007304,2.083216,0.0,6.2
560,AS14.16,2014-04-04,0.144071,0.5713949911435303,0.8,-0.2,0.0,0.0,0.5,0.26666666666666666,0.061116,0.448678,0.340127,0.0,7.0
561,AS14.16,2014-04-05,0.087489,0.023409606632079853,1.0,0.0,0.0,0.0,0.125,0.0,0.099335,0.701826,1.184325,0.0,6.75
562,AS14.16,2014-04-06,0.199877,0.1857642198625535,1.0,-0.666667,0.0,0.0,0.0,0.0,0.077136,0.090118,0.314668,0.003251,7.0
563,AS14.16,2014-04-07,0.086417,0.256116586122458,1.0,-0.2,0.0,0.0,0.0,0.06666666666666667,0.05419,0.02317,0.184288,0.0,6.4
564,AS14.16,2014-04-08,0.039897,0.0008415728423807524,0.666667,0.5,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,7.2
565,AS14.16,2014-04-09,0.240157,0.3692072025216414,1.0,-0.5,0.0,0.0,0.125,0.0,0.0,0.0,0.00285,0.0,6.6
566,AS14.16,2014-04-10,0.129389,0.12605847305948917,1.0,0.2,0.0,0.149565,0.375,0.06666666666666667,0.204049,0.103744,0.303902,0.0,7.0
567,AS14.16,2014-04-11,0.039574,0.041515626995481995,1.0,1.0,0.0,0.0,0.0,0.0,0.305648,0.0,1.173998,0.0,7.0
568,AS14.16,2014-04-12,0.0,0.002247780329938199,1.0,1.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.4
569,AS14.16,2014-04-13,0.045455,0.01299330628577986,0.5,0.0,0.0,0.0,0.125,0.13333333333333333,0.412416,0.0,0.026798,0.0,7.0
570,AS14.16,2014-04-14,0.034144,0.023417935600416818,1.0,0.8,0.0,0.0,0.5,0.0,0.028196,0.0,0.404911,0.0,6.6
571,AS14.16,2014-04-15,0.05,0.0004782215986806914,0.5,0.6,0.0,0.0,0.125,0.13333333333333333,8.506531,0.0,12.856313,0.0,7.25
572,AS14.16,2014-04-16,0.137977,0.08160387715789688,1.0,1.25,0.0,0.0,0.25,0.26666666666666666,0.128322,0.0,0.45036,0.0,7.0
573,AS14.16,2014-04-17,0.146445,0.05155966872916601,1.0,-0.6,0.0,0.0,0.375,0.0,0.031722,0.0,0.34626,0.0,6.8
574,AS14.16,2014-04-18,0.009735,0.2463072592280342,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.088046,0.525144,0.271109,0.0,7.2
575,AS14.16,2014-04-19,0.184058,0.0,1.0,1.6,0.0,0.0,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,7.0
576,AS14.16,2014-04-20,0.0,0.0,1.0,1.333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,7.25
577,AS14.16,2014-04-21,0.009197,0.085517335359432,1.0,1.0,0.0,0.0,0.0,0.0,0.045072,0.084578,0.65104,0.0,6.6
578,AS14.16,2014-04-22,0.054944,0.10512904799429189,0.8,0.8,0.0,0.0,0.0,0.06666666666666667,0.110818,0.224945,0.815587,0.0,7.25
579,AS14.16,2014-04-23,0.082014,0.15023897198320138,1.0,0.75,0.0,0.0,0.5,0.06666666666666667,0.013878,0.0,0.637222,0.003088,5.4
580,AS14.16,2014-04-24,0.013731,0.13762579055791133,-0.2,-0.2,0.0,0.0,0.375,0.06666666666666667,0.0,0.290035,0.213843,0.0,7.2
581,AS14.16,2014-04-25,0.085227,0.03860187623893404,1.0,0.6,0.0,0.0,0.875,0.8,0.06728,0.0,0.057187,0.0,6.75
582,AS14.16,2014-04-26,0.354911,0.006425220671388883,1.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.89239,0.0,7.2
583,AS14.16,2014-04-27,0.121767,0.031079776709613295,1.0,-0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.698593,0.0,8.0
584,AS14.16,2014-04-28,0.188095,0.024221681044933857,1.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.802894,0.0,0.074786,0.0,7.0
585,AS14.16,2014-04-29,0.035927,0.14870782997058948,1.0,-0.5,0.0,0.0,0.875,0.26666666666666666,0.049955,0.327109,0.560853,0.0,7.0
586,AS14.16,2014-04-30,0.039666,0.0852277880296067,1.0,0.4,0.0,0.0,0.375,0.0,0.0,0.062241,0.5863,0.0,7.0
587,AS14.16,2014-05-01,0.104453,0.01452653054047601,1.0,0.0,0.0,0.0,0.875,0.13333333333333333,0.0,0.0,0.15214,0.0,8.0
589,AS14.16,2014-05-03,0.026,0.2902499708486108,0.0,0.0,0.0,0.0,0.125,0.0,0.211454,0.425154,0.251069,0.0,7.0
590,AS14.16,2014-05-04,0.096359,0.08006070429756257,1.0,0.0,0.0,0.0,0.0,0.0,0.255111,0.0,0.368513,0.0,7.333333
592,AS14.17,2014-03-21,0.167974,0.4373736702842925,1.0,0.8,0.009411,0.0,0.0,0.0,0.311355,0.266966,1.333487,0.0,7.4
593,AS14.17,2014-03-22,0.19277,0.5001296182700493,0.8,0.4,0.0,0.0,0.0,0.0,0.226786,0.278748,1.668441,0.0,7.4
594,AS14.17,2014-03-23,0.070093,0.4579027818430142,0.8,0.8,0.0,0.0,0.0,0.3333333333333333,0.283936,0.391969,0.513317,0.0,7.0
595,AS14.17,2014-03-24,0.169409,1.0,0.666667,0.666667,0.0,0.0,0.5,0.0,0.106662,0.060394,0.202751,0.0,7.5
596,AS14.17,2014-03-25,0.062023,0.2926231567260797,1.0,0.5,0.076991,0.0,0.0,0.0,0.392767,0.512176,0.3685,0.0,7.2
597,AS14.17,2014-03-26,0.068537,0.5922217712377453,0.8,0.2,0.0,0.0,0.25,0.0,0.207523,0.433645,0.241113,0.0,7.2
598,AS14.17,2014-03-27,0.090633,0.4872817331377781,0.6,0.4,0.0,0.0,0.0,0.0,0.257592,0.349588,0.839492,0.0,7.2
599,AS14.17,2014-03-28,0.251037,0.7888528527837713,1.0,0.6,0.003194,0.0,0.125,0.0,0.123158,0.083881,0.418172,0.0,6.8
600,AS14.17,2014-03-29,0.209288,0.48038013990064365,0.6,0.6,0.0,0.0,1.0,0.3333333333333333,0.441103,0.292609,0.244803,0.0,8.0
601,AS14.17,2014-03-30,0.008333,0.04948277784613974,1.0,1.0,0.0,0.0,0.0,0.0,0.190155,0.0,0.518907,0.0,7.25
602,AS14.17,2014-03-31,0.097986,0.48816367217565565,1.0,0.5,0.0,0.0,0.0,0.0,0.474701,0.159722,0.260834,0.0,7.4
603,AS14.17,2014-04-01,0.146776,0.47182910383767707,1.0,0.6,0.140013,0.0,0.5,0.6666666666666666,0.197323,0.374288,0.715139,0.0,7.5
604,AS14.17,2014-04-02,0.090177,0.6191688860138757,0.75,0.25,0.022534,0.0,0.125,0.0,0.197196,0.232118,0.106242,0.0,7.2
605,AS14.17,2014-04-03,0.124203,0.6271269993887576,1.0,0.2,0.004834,0.0,0.125,0.3333333333333333,0.193414,0.307453,0.317672,0.0,7.0
606,AS14.17,2014-04-04,0.159836,0.38047024106138516,0.8,-0.6,0.014744,0.0,0.125,0.3333333333333333,0.253552,0.416653,0.156823,0.0,7.0
607,AS14.17,2014-04-05,0.18914,0.35574993226310003,1.0,0.2,0.0,0.0,0.375,1.0,0.093835,0.183061,0.426249,0.0,7.25
608,AS14.17,2014-04-06,0.036888,0.31445581149140717,1.25,0.25,0.0,0.0,0.0,0.3333333333333333,0.143164,0.485132,0.17837,0.0,7.0
609,AS14.17,2014-04-07,0.049,0.7238517790315668,1.0,1.0,0.0,0.0,0.0,0.0,0.142236,0.134618,0.108124,0.0,7.0
610,AS14.17,2014-04-08,0.026065,0.8862298640301459,1.0,0.4,0.085425,0.0,0.375,0.3333333333333333,0.13154,0.223952,0.287241,0.0,7.0
611,AS14.17,2014-04-09,0.109231,0.561693279453882,1.0,0.25,0.056325,0.0,0.0,0.0,0.121131,0.649171,0.255264,0.0,6.75
612,AS14.17,2014-04-10,0.100774,0.6799161074625527,1.0,1.0,0.006306,0.0,0.0,0.0,0.237883,0.309791,0.415848,0.0,7.2
613,AS14.17,2014-04-11,0.207374,0.3062053357855527,1.0,0.4,0.0,0.0,0.0,0.0,0.392624,0.260087,0.135472,0.0,7.2
614,AS14.17,2014-04-12,0.165953,0.3924586055391929,1.0,0.4,0.0,0.0,0.0,0.0,0.234034,0.359812,0.238923,0.0,7.2
615,AS14.17,2014-04-13,0.075664,0.6638466311108241,1.0,-0.2,0.0,0.0,0.0,0.0,0.324358,0.393222,0.175321,0.0,7.0
616,AS14.17,2014-04-14,0.085114,0.1353893952832699,1.0,0.8,0.091968,0.0,0.125,0.0,0.197449,0.0,0.23437,0.0,7.0
617,AS14.17,2014-04-15,0.102236,0.6814780505257463,1.0,0.4,0.001611,0.0,0.0,0.3333333333333333,0.184923,0.225548,0.803379,0.0,7.2
618,AS14.17,2014-04-16,0.111374,0.5138826141064572,1.0,0.8,0.008995,0.0,0.25,0.3333333333333333,0.166591,0.124193,0.578548,0.0,7.0
619,AS14.17,2014-04-17,0.116151,0.37336529048318096,1.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.334274,0.2785,0.370422,0.0,7.0
620,AS14.17,2014-04-18,0.188555,0.29923288954196636,1.0,1.0,0.0,0.0,0.125,0.0,0.015017,0.565508,0.379266,0.0,7.0
621,AS14.17,2014-04-19,0.167239,0.11224341023900856,1.0,1.0,0.0,0.0,0.0,0.0,0.197898,0.0,0.730235,0.0,7.2
622,AS14.17,2014-04-20,0.121165,0.8350930427699862,1.0,0.4,0.025673,0.0,0.0,0.0,0.237535,0.230386,0.384764,0.0,7.4
623,AS14.17,2014-04-21,0.088196,0.18920097728515525,1.0,0.4,0.0,0.0,0.125,0.0,0.172409,0.155186,1.486916,0.0,6.6
624,AS14.17,2014-04-22,0.050621,0.7058663460411577,1.0,0.6,0.0,0.0,0.0,0.6666666666666666,0.185058,0.240322,0.584781,0.0,7.25
625,AS14.17,2014-04-23,0.071836,0.8358644781004657,1.0,1.0,0.003115,0.0,0.125,0.0,0.119887,0.226762,0.362486,0.0,7.2
626,AS14.17,2014-04-24,0.109818,0.6972635297085803,1.0,1.0,0.0,0.307475,0.125,0.0,0.240515,0.156665,0.24492,0.0,7.2
627,AS14.17,2014-04-25,0.203661,0.3339429583780486,1.0,0.4,0.088254,0.0,0.5,0.3333333333333333,0.08348,0.374536,1.093786,0.0,8.0
628,AS14.17,2014-04-26,0.186838,0.15136810954280122,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.06887,0.0,1.486378,0.0,7.2
629,AS14.17,2014-04-27,0.108815,0.417403017029546,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.429082,0.173162,0.65913,0.0,6.75
630,AS14.17,2014-04-28,0.097387,0.4366261594010075,0.333333,0.75,0.04965,0.0,0.0,0.0,0.147498,0.257834,0.442181,0.0,7.0
631,AS14.17,2014-04-29,0.110431,0.45171147435061454,1.0,0.8,0.0,0.0,0.0,0.0,0.196834,0.29784,0.384842,0.0,7.0
632,AS14.17,2014-04-30,0.124633,0.2747833611237959,1.0,1.0,0.0,0.0,0.0,0.0,0.23107,0.033228,1.001218,0.0,8.0
633,AS14.17,2014-05-01,0.082347,0.5531947766924166,1.0,1.0,0.0,0.81117,0.0,0.3333333333333333,0.011798,0.001971,0.139245,0.0,7.0
634,AS14.17,2014-05-02,0.258465,0.23816913044391155,1.0,1.0,0.0,0.0,0.125,0.0,0.251034,0.0,0.421412,0.0,7.25
636,AS14.17,2014-05-04,0.014883,0.5090973229724667,0.0,0.0,0.0,0.0,0.0,0.0,0.031031,0.0,0.325443,0.0,7.5
638,AS14.19,2014-03-21,0.109655,1.0,0.666667,0.666667,0.0,0.0,0.2,0.0,0.000727,0.0,0.707637,0.0,6.6
639,AS14.19,2014-03-22,0.086579,0.6859958478639585,0.4,-1.4,0.0,0.0,0.4666666666666667,0.0,0.015057,0.0,0.387487,0.0,7.0
640,AS14.19,2014-03-23,0.02946,0.1437058508669623,0.8,-0.8,0.0,0.0,0.26666666666666666,0.0,0.067869,0.0,0.2531,0.0,6.0
641,AS14.19,2014-03-24,0.113889,0.3091419401078139,0.4,-0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.012189,1.60241,0.0,5.5
642,AS14.19,2014-03-25,0.113252,0.6907508921748527,0.25,-1.25,0.0,0.0,0.8,0.0,0.0,0.0,0.820782,0.0,6.0
643,AS14.19,2014-03-26,0.108915,0.6365730677574023,0.4,-0.6,0.0,0.0,0.4,0.0,0.031664,0.0,0.74966,0.0,6.6
644,AS14.19,2014-03-27,0.132205,0.5185972766995458,0.6,0.0,0.0,0.0,0.4666666666666667,0.5,0.052955,0.067451,0.60218,0.0,6.6
645,AS14.19,2014-03-28,0.148872,0.39393280699512395,1.2,-0.6,0.0,0.0,0.5333333333333333,0.5,0.009622,0.206084,0.447263,0.0,7.4
646,AS14.19,2014-03-29,0.137954,0.2528389348538552,1.2,0.2,0.0,0.0,0.6666666666666666,1.0,0.0,0.048647,0.549132,0.0,7.0
647,AS14.19,2014-03-30,0.064524,0.14780159058239525,0.8,-0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.673782,0.0,7.2
648,AS14.19,2014-03-31,0.130121,0.8930506567231948,1.0,-0.4,0.0,0.0,0.4,0.5,0.0,0.0,0.841295,0.0,6.4
649,AS14.19,2014-04-01,0.133467,0.5149922301241385,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.330137,0.0,7.6
650,AS14.19,2014-04-02,0.077164,0.2675983671274638,1.0,-0.2,0.0,0.0,0.2,0.0,0.02572,0.0,0.637014,0.0,6.6
651,AS14.19,2014-04-03,0.073077,0.45160778980934535,0.6,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.777099,0.0,7.0
652,AS14.19,2014-04-04,0.157021,0.569638102118863,0.4,-0.2,0.0,0.0,0.7333333333333333,0.0,0.055555,0.0,0.535198,0.0,8.0
653,AS14.19,2014-04-05,0.135956,0.31935749001378616,1.2,-0.6,0.0,0.163036,0.7333333333333333,0.0,0.024104,0.0,0.492095,0.0,7.25
654,AS14.19,2014-04-06,0.094224,0.35658752602387,1.0,-1.25,0.0,0.0,0.5333333333333333,0.5,0.0,0.0,0.670733,0.0,6.6
655,AS14.19,2014-04-07,0.183435,0.5531530245383783,0.6,-1.0,0.0,0.0,0.7333333333333333,0.0,0.055952,0.0,0.781105,0.0,6.8
656,AS14.19,2014-04-08,0.089063,0.41878389031218255,1.0,-0.4,0.0,0.0,0.5333333333333333,1.0,0.0,0.0,0.663028,0.0,7.2
657,AS14.19,2014-04-09,0.117565,0.44020719313180423,0.8,-0.4,0.0,0.0,0.5333333333333333,0.5,0.0,0.0,0.808362,0.0,6.75
658,AS14.19,2014-04-10,0.072801,0.15107258600750204,0.75,-0.5,0.0,0.0,0.26666666666666666,0.0,0.064554,0.0,0.411606,0.0,6.8
659,AS14.19,2014-04-11,0.111094,0.4002277207258327,1.0,-0.6,0.0,0.0,0.4,0.0,0.02215,0.0,0.600129,0.0,7.2
660,AS14.19,2014-04-12,0.066055,0.2659132521320318,0.8,0.2,0.0,0.0,0.4,0.0,0.211015,0.0,0.530605,0.0,7.2
661,AS14.19,2014-04-13,0.113674,0.2172788687185366,1.0,-0.6,0.0,0.0,0.4,0.0,0.150607,0.0,0.58385,0.0,7.0
662,AS14.19,2014-04-14,0.145929,0.7214659099923871,0.8,0.4,0.0,0.0,1.0,0.0,0.041689,0.0,0.753156,0.0,6.4
663,AS14.19,2014-04-15,0.130766,0.6177137131984184,1.0,-1.0,0.0,0.0,0.26666666666666666,0.0,0.004484,0.0,0.794685,0.0,6.8
664,AS14.19,2014-04-16,0.077214,0.2699977412564557,1.0,-0.6,0.0,0.0,0.26666666666666666,0.5,0.189501,0.0,3.827724,0.0,6.8
665,AS14.19,2014-04-17,0.101468,0.6874271061918132,1.0,-0.8,0.0,0.0,0.06666666666666667,0.0,0.020551,0.0,1.128339,0.0,6.8
666,AS14.19,2014-04-18,0.064931,0.47720688331180844,1.0,-1.0,0.0,0.069255,0.2,0.5,0.0,0.0,1.022135,0.0,6.8
667,AS14.19,2014-04-19,0.110317,0.16066113971641374,0.8,-0.4,0.0,0.0,0.4,0.0,0.290791,0.0,0.68497,0.0,7.6
668,AS14.19,2014-04-20,0.101957,0.24995204136471957,1.2,0.2,0.0,0.0,0.26666666666666666,0.0,0.04398,0.0,0.402526,0.0,6.4
669,AS14.19,2014-04-21,0.13347,0.2504447532387584,1.0,-0.2,0.0,0.0,0.4,0.0,17.319927,0.0,0.656303,0.0,6.8
670,AS14.19,2014-04-22,0.137011,0.7042603711089681,1.2,0.6,0.0,0.0,0.4666666666666667,0.0,0.005216,0.0,0.881514,0.0,6.0
671,AS14.19,2014-04-23,0.110647,0.4473030515538742,1.0,-1.0,0.0,0.0,0.26666666666666666,0.5,0.062288,0.0,1.225382,0.0,6.6
672,AS14.19,2014-04-24,0.105602,0.4277480443694543,0.8,-0.6,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.806953,0.0,7.25
673,AS14.19,2014-04-25,0.076775,0.385461220575394,0.75,-0.75,0.0,0.0,0.4,0.0,0.096825,0.204492,0.893078,0.0,7.75
674,AS14.19,2014-04-26,0.249103,0.19830715392832426,1.5,1.0,0.0,0.0,0.4,0.5,0.0,0.0,0.333112,0.0,6.333333
675,AS14.19,2014-04-27,0.044867,0.436838405217438,0.833333,-1.5,0.0,0.0,0.26666666666666666,0.0,0.130815,0.0,0.83285,0.0,6.4
676,AS14.19,2014-04-28,0.10378,0.42870043767122673,0.6,0.0,0.0,0.0,0.26666666666666666,0.0,0.20166,0.0,1.390354,0.0,7.2
677,AS14.19,2014-04-29,0.025682,0.3258374585933076,0.6,0.4,0.0,0.0,0.4,0.0,0.076716,0.0,0.761252,0.0,7.0
678,AS14.19,2014-04-30,0.044547,0.45193664887846025,0.8,0.4,0.0,0.0,0.8,0.0,0.118402,0.001636,0.591011,0.0,6.8
679,AS14.19,2014-05-01,0.126265,0.45333314664322727,0.8,-0.2,0.0,0.0,0.13333333333333333,0.0,0.106586,0.0,0.703731,0.0,7.8
680,AS14.19,2014-05-02,0.192305,0.2066708515924719,1.2,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.680734,0.0,7.4
681,AS14.19,2014-05-03,0.190119,0.46129428038825004,1.0,0.4,0.0,0.0,0.8666666666666667,1.0,0.002838,0.0,0.73684,0.0,6.6
682,AS14.19,2014-05-04,0.06945,0.3864798188620375,0.8,-0.4,0.0,0.0,0.0,0.0,0.178576,0.0,1.30024,0.0,7.0
684,AS14.20,2014-03-21,0.0,0.007614676229503012,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
685,AS14.20,2014-03-22,0.007716,0.3960712076222671,0.5,1.0,0.0,0.0,0.0,0.0,0.001925,0.0,0.257415,0.0,7.6
686,AS14.20,2014-03-23,0.04321,0.17493740677436453,0.8,0.8,0.0,0.0,0.0,0.16666666666666666,0.0,0.069796,0.951169,0.0,6.8
687,AS14.20,2014-03-24,0.033333,0.6054869491068684,0.4,-0.2,0.0,0.186299,0.0,0.16666666666666666,0.095398,0.068112,0.320315,0.0,6.0
688,AS14.20,2014-03-25,0.078935,0.672538052506196,-0.5,-0.75,0.0,0.130697,0.0,0.0,0.196802,0.098555,0.091223,0.0,6.8
689,AS14.20,2014-03-26,0.025762,0.18934643689881722,0.4,0.4,0.0,0.0,0.0,0.0,0.464195,0.495353,0.107952,0.0,7.0
690,AS14.20,2014-03-27,0.057,0.3197589638939249,0.75,0.25,0.0,0.49435,0.0,0.0,0.198363,0.035112,0.091044,0.0,6.25
691,AS14.20,2014-03-28,0.02381,0.11653334109291125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289542,0.0,7.4
692,AS14.20,2014-03-29,0.138139,0.1925161401329165,1.0,1.0,0.0,0.650466,0.6666666666666666,0.0,0.0,0.0,0.027772,0.0,7.5
693,AS14.20,2014-03-30,0.380208,0.2111975769874535,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.392323,0.0,0.532101,0.0,7.0
694,AS14.20,2014-03-31,0.0125,0.005241257507075343,0.8,0.8,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.999759,0.0,6.25
695,AS14.20,2014-04-01,0.0,0.00749777650138344,0.0,0.0,0.0,32.169445,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,6.5
696,AS14.20,2014-04-02,0.06713,0.5760798361885628,0.25,0.0,0.0,0.0,0.0,0.0,0.34668,0.065349,0.314341,0.0,6.666667
697,AS14.20,2014-04-03,0.055023,0.013828832989002064,0.333333,0.333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,7.0
698,AS14.20,2014-04-04,0.015741,0.5227206764496388,0.5,0.75,0.0,0.264687,0.0,0.0,0.176215,0.0,0.368769,0.0,7.0
699,AS14.20,2014-04-05,0.09056,0.20434072475301138,0.8,0.4,0.0,0.523278,0.3333333333333333,0.0,0.0,0.034022,0.117043,0.0,7.0
700,AS14.20,2014-04-06,0.060227,0.9929569178956531,0.8,0.6,0.0,0.106566,0.5,0.16666666666666666,0.111458,0.003589,0.217308,0.0,6.8
701,AS14.20,2014-04-07,0.029012,0.07342972922025098,1.0,0.6,0.0,1.828692,0.0,0.16666666666666666,1.980551,0.26659,3.042405,0.0,7.25
702,AS14.20,2014-04-08,0.003367,0.15231503211579653,0.75,0.5,0.0,0.883302,0.0,0.3333333333333333,0.006685,0.0,0.0,0.0,7.75
703,AS14.20,2014-04-09,0.069361,0.38781763136353914,1.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.657412,0.162362,0.171743,0.0,7.0
704,AS14.20,2014-04-10,0.021836,0.3070280268363315,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.272384,0.102182,0.545488,0.0,7.5
705,AS14.20,2014-04-11,0.055093,0.042808832255215895,0.75,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.427609,0.0,6.8
706,AS14.20,2014-04-12,0.045981,1.0,0.6,0.0,0.0,0.102319,1.0,0.16666666666666666,0.026622,0.0,0.609325,0.0,6.8
707,AS14.20,2014-04-13,0.0,0.0012694500778698947,0.6,0.0,0.0,113.548935,0.0,0.0,0.0,0.0,0.0,0.0,6.8
708,AS14.20,2014-04-14,0.005,0.0,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.8
709,AS14.20,2014-04-15,0.106944,0.17705298821767135,0.6,0.0,0.0,0.0,0.0,0.0,0.193704,0.034495,0.602205,0.0,7.2
710,AS14.20,2014-04-16,0.00463,0.002858729714924072,0.6,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,6.4
711,AS14.20,2014-04-17,0.01458,0.4312883893520036,0.4,-0.4,0.0,0.29152,0.0,0.16666666666666666,0.187631,0.038459,0.279366,0.0,6.75
712,AS14.20,2014-04-18,0.00643,0.023670170706496917,0.5,0.0,0.0,0.0,0.0,0.0,0.156424,0.0,0.0,0.0,7.5
713,AS14.20,2014-04-19,0.036271,0.720869764593805,1.0,0.0,0.0,0.068955,0.0,0.0,0.012418,0.0,0.822866,0.0,7.6
714,AS14.20,2014-04-20,0.17375,0.19195517325577127,0.6,-0.4,0.0,0.0,0.16666666666666666,0.0,0.017602,0.0,0.372536,0.0,7.4
715,AS14.20,2014-04-21,0.060423,0.18208979796842442,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,1.49278,0.020542,0.474443,0.0,6.4
716,AS14.20,2014-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
717,AS14.20,2014-04-23,0.054167,0.08045256894743434,0.333333,-0.333333,0.0,0.0,0.0,0.16666666666666666,0.261513,0.037945,0.636432,0.0,7.0
718,AS14.20,2014-04-24,0.036902,0.37411632560369723,0.4,-0.2,0.0,0.0,0.16666666666666666,0.0,0.056052,0.010869,0.327852,0.0,7.0
719,AS14.20,2014-04-25,0.043793,0.17897221860249157,0.25,0.5,0.0,0.0,0.3333333333333333,0.0,0.085199,0.030831,0.690924,0.0,7.0
720,AS14.20,2014-04-26,0.046111,0.3265634387244266,0.75,0.5,0.0,0.0,0.0,0.16666666666666666,0.356507,0.094975,0.460253,0.0,6.8
721,AS14.20,2014-04-27,0.017893,0.37980493964608736,0.0,0.0,0.0,0.0,0.0,0.0,0.621394,0.0,0.224938,0.0,6.8
722,AS14.20,2014-04-28,0.056687,0.7521702988660474,0.2,0.0,0.0,0.188722,0.0,0.0,0.134229,0.067413,0.380422,0.0,7.25
723,AS14.20,2014-04-29,0.003472,0.10614697737028748,0.75,0.25,0.0,0.0,0.0,0.0,0.314305,0.043077,0.251433,0.0,7.0
724,AS14.20,2014-04-30,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
725,AS14.20,2014-05-01,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
726,AS14.20,2014-05-02,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
727,AS14.20,2014-05-03,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333
728,AS14.20,2014-05-04,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
730,AS14.23,2014-03-22,0.371361,0.18636676702306637,1.0,0.0,0.0,0.0,0.0,0.5,0.098178,0.107292,0.277361,0.0,7.0
731,AS14.23,2014-03-23,0.217996,1.0,1.0,-0.4,0.0,0.0,0.2,0.0,0.743269,0.032176,0.229966,0.0,5.8
732,AS14.23,2014-03-24,0.355413,0.31054564118321537,-0.2,-0.2,0.0,0.0,0.0,0.0,0.113044,0.100598,0.328132,0.0,6.2
733,AS14.23,2014-03-25,0.274954,0.5933420809161463,0.6,-0.4,0.0,0.0,0.0,0.0,0.0,0.617528,0.267919,0.0,7.0
734,AS14.23,2014-03-26,0.405049,0.3147139529256499,1.25,-0.25,0.0,0.015789,0.2,0.5,0.012785,0.216384,0.611434,0.0,7.0
735,AS14.23,2014-03-27,0.356218,0.2519939382494887,1.25,0.75,0.0,0.184673,0.0,0.0,0.001655,0.438789,0.409121,0.0,7.0
736,AS14.23,2014-03-28,0.405412,0.15280548981523487,1.2,0.6,0.0,0.029434,0.0,0.0,0.0,0.186649,0.789361,0.0,7.25
737,AS14.23,2014-03-29,0.397176,0.29252953497144785,1.5,0.25,0.0,0.327362,0.0,0.0,0.009176,0.065375,0.470183,0.0,7.0
738,AS14.23,2014-03-30,0.418194,0.21198524307638636,1.2,0.0,0.0,0.08646,0.2,0.0,0.068107,0.297832,0.379284,0.0,7.5
739,AS14.23,2014-03-31,0.383015,0.4395522551533989,1.5,-0.25,0.0,0.042438,0.2,0.0,0.017464,0.231264,0.562438,0.0,7.5
740,AS14.23,2014-04-01,0.511297,0.25420987478480106,2.0,0.0,0.015408,0.013745,0.0,0.0,0.021862,0.07783,0.665761,0.0,7.0
741,AS14.23,2014-04-02,0.469348,0.31223531142912564,1.0,0.5,0.0,0.021608,0.6,0.5,0.003054,0.291174,0.437849,0.0,7.0
742,AS14.23,2014-04-03,0.360561,0.4016092926644199,1.0,0.5,0.0,0.043554,0.2,0.0,0.003481,0.370419,0.420141,0.0,7.0
743,AS14.23,2014-04-04,0.543843,0.3301572017778051,1.0,1.0,0.0,0.008451,0.2,0.5,0.002352,0.139607,0.731426,0.0,6.5
